#ProcessedFacebook0
#FastGreedy
#Time taken 0.0s
142,203,1
304,246,1
269,100,12
25,65,1
55,185,1
213,56,1
332,213,1
285,332,1
142,188,1
324,224,1
202,173,12
48,126,1
187,266,10
9,3,1
113,169,1
246,285,1
303,213,1
142,239,1
251,184,10
172,231,1
188,13,1
203,338,1
111,137,2
214,19,2
41,326,2
113,134,1
98,304,1
10,332,1
184,108,10
343,20,2
170,239,1
147,89,4
141,25,1
236,84,1
34,173,12
9,231,1
67,82,1
148,224,1
320,197,10
26,142,1
241,49,2
170,119,1
87,291,1
199,200,1
320,80,10
143,321,2
217,189,12
303,67,1
9,188,1
122,239,1
302,299,10
118,203,1
62,186,1
170,62,1
119,324,1
137,140,2
281,135,10
239,265,1
200,45,1
66,122,1
323,26,1
203,270,1
222,211,1
98,239,1
239,142,1
98,109,1
188,208,1
67,224,1
119,318,1
119,261,1
59,118,1
67,122,1
206,121,1
263,68,2
26,66,1
236,30,1
324,67,1
170,122,1
88,178,1
56,113,1
137,243,2
25,246,1
41,20,2
199,26,1
254,180,10
40,258,1
304,31,1
186,25,1
140,28,2
98,277,1
26,56,1
176,122,1
317,40,1
134,277,1
298,199,1
265,252,1
51,31,1
285,188,1
265,26,1
280,297,1
63,271,1
271,314,1
322,67,1
297,25,1
26,248,1
304,13,1
181,218,3
68,296,2
45,345,1
89,147,4
66,308,1
315,1,1
185,26,1
181,306,3
271,56,1
105,315,1
270,25,1
261,56,1
158,60,1
231,25,1
176,188,1
246,25,1
122,136,1
248,134,1
331,25,1
25,332,1
97,182,2
201,259,5
60,313,1
156,272,1
268,172,1
172,313,1
342,285,1
92,80,10
343,144,2
339,158,1
56,142,1
109,325,1
252,170,1
177,68,2
265,313,1
219,154,4
169,252,1
24,249,10
199,313,1
322,224,1
128,98,1
200,142,1
30,178,1
13,325,1
170,252,1
322,271,1
88,25,1
127,197,10
26,212,1
62,96,1
171,58,12
326,20,2
85,75,1
98,332,1
291,339,1
